Start Date,1/1/2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
End Date,11/15/2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,DGELN 5.375 10/05/2026 Corp,DGELN 5.375 10/05/2026 Corp,DGELN 5.375 10/05/2026 Corp,DGELN 5.375 10/05/2026 Corp,DGELN 5.375 10/05/2026 Corp,DGELN 5.375 10/05/2026 Corp,DGELN 5.375 10/05/2026 Corp,DGELN 5.375 10/05/2026 Corp,DGELN 2.125 10/24/2024 Corp,DGELN 2.125 10/24/2024 Corp,DGELN 2.125 10/24/2024 Corp,DGELN 2.125 10/24/2024 Corp,DGELN 2.125 10/24/2024 Corp,DGELN 2.125 10/24/2024 Corp,DGELN 2.125 10/24/2024 Corp,DGELN 2.125 10/24/2024 Corp,DGELN 2 04/29/2030 Corp,DGELN 2 04/29/2030 Corp,DGELN 2 04/29/2030 Corp,DGELN 2 04/29/2030 Corp,DGELN 2 04/29/2030 Corp,DGELN 2 04/29/2030 Corp,DGELN 2 04/29/2030 Corp,DGELN 2 04/29/2030 Corp,DGELN 3.5 06/26/2025 REGS Corp,DGELN 3.5 06/26/2025 REGS Corp,DGELN 3.5 06/26/2025 REGS Corp,DGELN 3.5 06/26/2025 REGS Corp,DGELN 3.5 06/26/2025 REGS Corp,DGELN 3.5 06/26/2025 REGS Corp,DGELN 3.5 06/26/2025 REGS Corp,DGELN 3.5 06/26/2025 REGS Corp,DGELN 5.3 10/24/2027 Corp,DGELN 5.3 10/24/2027 Corp,DGELN 5.3 10/24/2027 Corp,DGELN 5.3 10/24/2027 Corp,DGELN 5.3 10/24/2027 Corp,DGELN 5.3 10/24/2027 Corp,DGELN 5.3 10/24/2027 Corp,DGELN 5.3 10/24/2027 Corp,DGELN 5.2 10/24/2025 Corp,DGELN 5.2 10/24/2025 Corp,DGELN 5.2 10/24/2025 Corp,DGELN 5.2 10/24/2025 Corp,DGELN 5.2 10/24/2025 Corp,DGELN 5.2 10/24/2025 Corp,DGELN 5.2 10/24/2025 Corp,DGELN 5.2 10/24/2025 Corp,DGELN 2.375 10/24/2029 Corp,DGELN 2.375 10/24/2029 Corp,DGELN 2.375 10/24/2029 Corp,DGELN 2.375 10/24/2029 Corp,DGELN 2.375 10/24/2029 Corp,DGELN 2.375 10/24/2029 Corp,DGELN 2.375 10/24/2029 Corp,DGELN 2.375 10/24/2029 Corp,DGELN 1.375 09/29/2025 Corp,DGELN 1.375 09/29/2025 Corp,DGELN 1.375 09/29/2025 Corp,DGELN 1.375 09/29/2025 Corp,DGELN 1.375 09/29/2025 Corp,DGELN 1.375 09/29/2025 Corp,DGELN 1.375 09/29/2025 Corp,DGELN 1.375 09/29/2025 Corp,DGELN 0.125 09/28/2028 REGS Corp,DGELN 0.125 09/28/2028 REGS Corp,DGELN 0.125 09/28/2028 REGS Corp,DGELN 0.125 09/28/2028 REGS Corp,DGELN 0.125 09/28/2028 REGS Corp,DGELN 0.125 09/28/2028 REGS Corp,DGELN 0.125 09/28/2028 REGS Corp,DGELN 0.125 09/28/2028 REGS Corp,DGELN 0.5 06/19/2024 REGS Corp,DGELN 0.5 06/19/2024 REGS Corp,DGELN 0.5 06/19/2024 REGS Corp,DGELN 0.5 06/19/2024 REGS Corp,DGELN 0.5 06/19/2024 REGS Corp,DGELN 0.5 06/19/2024 REGS Corp,DGELN 0.5 06/19/2024 REGS Corp,DGELN 0.5 06/19/2024 REGS Corp,DGELN 1.875 03/27/2027 REGS Corp,DGELN 1.875 03/27/2027 REGS Corp,DGELN 1.875 03/27/2027 REGS Corp,DGELN 1.875 03/27/2027 REGS Corp,DGELN 1.875 03/27/2027 REGS Corp,DGELN 1.875 03/27/2027 REGS Corp,DGELN 1.875 03/27/2027 REGS Corp,DGELN 1.875 03/27/2027 REGS Corp,DGELN 1.75 10/12/2026 REGS Corp,DGELN 1.75 10/12/2026 REGS Corp,DGELN 1.75 10/12/2026 REGS Corp,DGELN 1.75 10/12/2026 REGS Corp,DGELN 1.75 10/12/2026 REGS Corp,DGELN 1.75 10/12/2026 REGS Corp,DGELN 1.75 10/12/2026 REGS Corp,DGELN 1.75 10/12/2026 REGS Corp,DGELN 2.375 05/20/2026 REGS Corp,DGELN 2.375 05/20/2026 REGS Corp,DGELN 2.375 05/20/2026 REGS Corp,DGELN 2.375 05/20/2026 REGS Corp,DGELN 2.375 05/20/2026 REGS Corp,DGELN 2.375 05/20/2026 REGS Corp,DGELN 2.375 05/20/2026 REGS Corp,DGELN 2.375 05/20/2026 REGS Corp,DGELN 2.375 06/08/2028 REGS Corp,DGELN 2.375 06/08/2028 REGS Corp,DGELN 2.375 06/08/2028 REGS Corp,DGELN 2.375 06/08/2028 REGS Corp,DGELN 2.375 06/08/2028 REGS Corp,DGELN 2.375 06/08/2028 REGS Corp,DGELN 2.375 06/08/2028 REGS Corp,DGELN 2.375 06/08/2028 REGS Corp,DGELN 1.5 10/22/2027 REGS Corp,DGELN 1.5 10/22/2027 REGS Corp,DGELN 1.5 10/22/2027 REGS Corp,DGELN 1.5 10/22/2027 REGS Corp,DGELN 1.5 10/22/2027 REGS Corp,DGELN 1.5 10/22/2027 REGS Corp,DGELN 1.5 10/22/2027 REGS Corp,DGELN 1.5 10/22/2027 REGS Corp
7/10/2023,,,0.0125169,0.028419568,0.041444945,0.05858574,HY2,216.1,95.77,5.584,0.0125169,0.028419568,0.041444945,0.05858574,HY2,216.1,83.562,4.869,0.0125169,0.028419568,0.041444945,0.05858574,HY2,216.1,99.087,3.993,0.010727882,0.025094067,0.037150456,0.053365224,HY2,210.1,101.399,4.932,0.0125169,0.028419568,0.041444945,0.05858574,HY2,216.1,100.399,5.009,0.0125169,0.028419568,0.041444945,0.05858574,HY2,216.1,86.393,4.918,0.0125169,0.028419568,0.041444945,0.05858574,HY2,216.1,92.186,5.154,0.0125169,0.028419568,0.041444945,0.05858574,HY2,216.1,83.919,3.559,0.000002113,0.00018156,0.000948484,0.003566809,IG1,43.5,96.839,3.998,0.010727882,0.025094067,0.037150456,0.053365224,HY2,210.1,93.796,3.694,0.010727882,0.025094067,0.037150456,0.053365224,HY2,210.1,87.92,5.941,0.010727882,0.025094067,0.037150456,0.053365224,HY2,210.1,96.714,3.605,0.010727882,0.025094067,0.037150456,0.053365224,HY2,210.1,85.459,5.87,0.010727882,0.025094067,0.037150456,0.053365224,HY2,210.1,91.546,3.669,0.010727882,0.025094067,0.037150456,0.053365224,HY2,210.1
7/11/2023,,,0.0125169,0.028419568,0.041444945,0.05858574,HY2,216.1,95.757,5.602,0.0125169,0.028419568,0.041444945,0.05858574,HY2,216.1,83.549,4.873,0.0125169,0.028419568,0.041444945,0.05858574,HY2,216.1,99.074,4.001,0.010727882,0.025094067,0.037150456,0.053365224,HY2,210.1,101.426,4.924,0.0125169,0.028419568,0.041444945,0.05858574,HY2,216.1,100.227,5.09,0.0125169,0.028419568,0.041444945,0.05858574,HY2,216.1,86.661,4.865,0.0125169,0.028419568,0.041444945,0.05858574,HY2,216.1,92.174,5.165,0.0125169,0.028419568,0.041444945,0.05858574,HY2,216.1,83.955,3.552,0.000002009,0.000176353,0.000929259,0.003513781,IG1,43.1,96.842,4.005,0.010727882,0.025094067,0.037150456,0.053365224,HY2,210.1,93.83,3.685,0.010727882,0.025094067,0.037150456,0.053365224,HY2,210.1,87.86,5.967,0.010727882,0.025094067,0.037150456,0.053365224,HY2,210.1,96.698,3.612,0.010727882,0.025094067,0.037150456,0.053365224,HY2,210.1,85.392,5.889,0.010727882,0.025094067,0.037150456,0.053365224,HY2,210.1,91.566,3.665,0.010727882,0.025094067,0.037150456,0.053365224,HY2,210.1
7/12/2023,,,0.0125169,0.028419568,0.041444945,0.05858574,HY2,216.1,95.941,5.453,0.0125169,0.028419568,0.041444945,0.05858574,HY2,216.1,84.121,4.764,0.0125169,0.028419568,0.041444945,0.05858574,HY2,216.1,99.214,3.925,0.010727882,0.025094067,0.037150456,0.053365224,HY2,210.1,101.891,4.804,0.0125169,0.028419568,0.041444945,0.05858574,HY2,216.1,100.536,4.945,0.0125169,0.028419568,0.041444945,0.05858574,HY2,216.1,87.414,4.714,0.0125169,0.028419568,0.041444945,0.05858574,HY2,216.1,92.5,5.004,0.0125169,0.028419568,0.041444945,0.05858574,HY2,216.1,84.547,3.414,0.000001938,0.000173791,0.000922446,0.003505908,IG1,42.8,96.864,3.99,0.010727882,0.025094067,0.037150456,0.053365224,HY2,210.1,94.209,3.571,0.010727882,0.025094067,0.037150456,0.053365224,HY2,210.1,88.447,5.749,0.010727882,0.025094067,0.037150456,0.053365224,HY2,210.1,96.761,3.589,0.010727882,0.025094067,0.037150456,0.053365224,HY2,210.1,86.251,5.664,0.010727882,0.025094067,0.037150456,0.053365224,HY2,210.1,92.011,3.546,0.010727882,0.025094067,0.037150456,0.053365224,HY2,210.1
7/13/2023,,,0.0125169,0.028419568,0.041444945,0.05858574,HY2,216.1,96.085,5.353,0.0125169,0.028419568,0.041444945,0.05858574,HY2,216.1,84.691,4.658,0.0125169,0.028419568,0.041444945,0.05858574,HY2,216.1,99.298,3.88,0.010727882,0.025094067,0.037150456,0.053365224,HY2,210.1,102.452,4.658,0.0125169,0.028419568,0.041444945,0.05858574,HY2,216.1,100.842,4.8,0.0125169,0.028419568,0.041444945,0.05858574,HY2,216.1,88.073,4.585,0.0125169,0.028419568,0.041444945,0.05858574,HY2,216.1,92.792,4.869,0.0125169,0.028419568,0.041444945,0.05858574,HY2,216.1,84.97,3.32,0.000001876,0.000171263,0.000914854,0.003492391,IG1,42.6,96.881,4.001,0.010727882,0.025094067,0.037150456,0.053365224,HY2,210.1,94.517,3.48,0.010727882,0.025094067,0.037150456,0.053365224,HY2,210.1,88.868,5.601,0.010727882,0.025094067,0.037150456,0.053365224,HY2,210.1,96.744,3.599,0.010727882,0.025094067,0.037150456,0.053365224,HY2,210.1,86.867,5.508,0.010727882,0.025094067,0.037150456,0.053365224,HY2,210.1,92.383,3.45,0.010727882,0.025094067,0.037150456,0.053365224,HY2,210.1
7/14/2023,,,0.0125169,0.028419568,0.041444945,0.05858574,HY2,216.1,95.973,5.456,0.0125169,0.028419568,0.041444945,0.05858574,HY2,216.1,84.244,4.744,0.0125169,0.028419568,0.041444945,0.05858574,HY2,216.1,99.238,3.913,0.010727882,0.025094067,0.037150456,0.053365224,HY2,210.1,101.944,4.789,0.0125169,0.028419568,0.041444945,0.05858574,HY2,216.1,100.506,4.957,0.0125169,0.028419568,0.041444945,0.05858574,HY2,216.1,87.492,4.702,0.0125169,0.028419568,0.041444945,0.05858574,HY2,216.1,92.508,5.018,0.0125169,0.028419568,0.041444945,0.05858574,HY2,216.1,84.761,3.37,0.00000175,0.000164302,0.000887913,0.003414207,IG1,42,96.886,4.005,0.010727882,0.025094067,0.037150456,0.053365224,HY2,210.1,94.379,3.524,0.010727882,0.025094067,0.037150456,0.053365224,HY2,210.1,88.84,5.615,0.010727882,0.025094067,0.037150456,0.053365224,HY2,210.1,96.669,3.629,0.010727882,0.025094067,0.037150456,0.053365224,HY2,210.1,86.785,5.531,0.010727882,0.025094067,0.037150456,0.053365224,HY2,210.1,92.218,3.495,0.010727882,0.025094067,0.037150456,0.053365224,HY2,210.1
7/17/2023,,,0.012218332,0.027851407,0.040702058,0.057670348,HY2,215.2,95.994,5.445,0.012218332,0.027851407,0.040702058,0.057670348,HY2,215.2,84.344,4.726,0.012218332,0.027851407,0.040702058,0.057670348,HY2,215.2,99.276,3.893,0.010471535,0.024610715,0.036520714,0.052594028,HY2,209.1,101.994,4.776,0.012218332,0.027851407,0.040702058,0.057670348,HY2,215.2,100.538,4.942,0.012218332,0.027851407,0.040702058,0.057670348,HY2,215.2,87.6,4.681,0.012218332,0.027851407,0.040702058,0.057670348,HY2,215.2,92.525,5.014,0.012218332,0.027851407,0.040702058,0.057670348,HY2,215.2,84.868,3.347,0.0000017,0.000161716,0.000878435,0.003389012,IG1,41.8,96.881,4.021,0.010471535,0.024610715,0.036520714,0.052594028,HY2,209.1,94.45,3.503,0.010471535,0.024610715,0.036520714,0.052594028,HY2,209.1,89.045,5.541,0.010471535,0.024610715,0.036520714,0.052594028,HY2,209.1,96.661,3.633,0.010471535,0.024610715,0.036520714,0.052594028,HY2,209.1,86.902,5.502,0.010471535,0.024610715,0.036520714,0.052594028,HY2,209.1,92.319,3.469,0.010471535,0.024610715,0.036520714,0.052594028,HY2,209.1
7/18/2023,,,0.012218332,0.027851407,0.040702058,0.057670348,HY2,215.2,95.983,5.461,0.012218332,0.027851407,0.040702058,0.057670348,HY2,215.2,84.449,4.707,0.012218332,0.027851407,0.040702058,0.057670348,HY2,215.2,99.407,3.822,0.010471535,0.024610715,0.036520714,0.052594028,HY2,209.1,101.989,4.777,0.012218332,0.027851407,0.040702058,0.057670348,HY2,215.2,100.488,4.966,0.012218332,0.027851407,0.040702058,0.057670348,HY2,215.2,87.683,4.666,0.012218332,0.027851407,0.040702058,0.057670348,HY2,215.2,92.494,5.034,0.012218332,0.027851407,0.040702058,0.057670348,HY2,215.2,85.287,3.25,0.00000168,0.000161008,0.000876731,0.003388316,IG1,41.7,96.925,3.98,0.010471535,0.024610715,0.036520714,0.052594028,HY2,209.1,94.784,3.403,0.010471535,0.024610715,0.036520714,0.052594028,HY2,209.1,89.283,5.455,0.010471535,0.024610715,0.036520714,0.052594028,HY2,209.1,96.688,3.624,0.010471535,0.024610715,0.036520714,0.052594028,HY2,209.1,87.296,5.401,0.010471535,0.024610715,0.036520714,0.052594028,HY2,209.1,92.694,3.37,0.010471535,0.024610715,0.036520714,0.052594028,HY2,209.1
7/19/2023,,,0.012218332,0.027851407,0.040702058,0.057670348,HY2,215.2,95.986,5.466,0.012218332,0.027851407,0.040702058,0.057670348,HY2,215.2,84.654,4.669,0.012218332,0.027851407,0.040702058,0.057670348,HY2,215.2,99.142,3.968,0.010471535,0.024610715,0.036520714,0.052594028,HY2,209.1,101.989,4.776,0.012218332,0.027851407,0.040702058,0.057670348,HY2,215.2,100.493,4.963,0.012218332,0.027851407,0.040702058,0.057670348,HY2,215.2,87.826,4.638,0.012218332,0.027851407,0.040702058,0.057670348,HY2,215.2,92.539,5.016,0.012218332,0.027851407,0.040702058,0.057670348,HY2,215.2,85.129,3.289,0.000001634,0.00015944,0.000873464,0.003390406,IG1,41.5,96.934,3.98,0.010471535,0.024610715,0.036520714,0.052594028,HY2,209.1,94.697,3.43,0.010471535,0.024610715,0.036520714,0.052594028,HY2,209.1,89.895,5.231,0.010471535,0.024610715,0.036520714,0.052594028,HY2,209.1,96.727,3.61,0.010471535,0.024610715,0.036520714,0.052594028,HY2,209.1,88.088,5.199,0.010471535,0.024610715,0.036520714,0.052594028,HY2,209.1,92.553,3.409,0.010471535,0.024610715,0.036520714,0.052594028,HY2,209.1
7/20/2023,,,0.012218332,0.027851407,0.040702058,0.057670348,HY2,215.2,95.973,5.499,0.012218332,0.027851407,0.040702058,0.057670348,HY2,215.2,84.174,4.764,0.012218332,0.027851407,0.040702058,0.057670348,HY2,215.2,99.133,3.974,0.010471535,0.024610715,0.036520714,0.052594028,HY2,209.1,101.614,4.873,0.012218332,0.027851407,0.040702058,0.057670348,HY2,215.2,100.337,5.036,0.012218332,0.027851407,0.040702058,0.057670348,HY2,215.2,87.231,4.76,0.012218332,0.027851407,0.040702058,0.057670348,HY2,215.2,92.403,5.1,0.012218332,0.027851407,0.040702058,0.057670348,HY2,215.2,84.873,3.354,0.000001823,0.000169199,0.000909133,0.003484767,IG1,42.3,96.923,4.024,0.010471535,0.024610715,0.036520714,0.052594028,HY2,209.1,94.517,3.488,0.010471535,0.024610715,0.036520714,0.052594028,HY2,209.1,89.63,5.338,0.010471535,0.024610715,0.036520714,0.052594028,HY2,209.1,96.69,3.628,0.010471535,0.024610715,0.036520714,0.052594028,HY2,209.1,87.788,5.28,0.010471535,0.024610715,0.036520714,0.052594028,HY2,209.1,92.318,3.476,0.010471535,0.024610715,0.036520714,0.052594028,HY2,209.1
7/21/2023,,,0.012218332,0.027851407,0.040702058,0.057670348,HY2,215.2,95.993,5.49,0.012218332,0.027851407,0.040702058,0.057670348,HY2,215.2,84.219,4.756,0.012218332,0.027851407,0.040702058,0.057670348,HY2,215.2,99.115,3.985,0.010471535,0.024610715,0.036520714,0.052594028,HY2,209.1,101.677,4.856,0.012218332,0.027851407,0.040702058,0.057670348,HY2,215.2,100.307,5.05,0.012218332,0.027851407,0.040702058,0.057670348,HY2,215.2,87.344,4.739,0.012218332,0.027851407,0.040702058,0.057670348,HY2,215.2,92.43,5.09,0.012218332,0.027851407,0.040702058,0.057670348,HY2,215.2,84.895,3.351,0.000001753,0.000165603,0.000895966,0.003449647,IG1,42,96.925,4.032,0.010471535,0.024610715,0.036520714,0.052594028,HY2,209.1,94.551,3.479,0.010471535,0.024610715,0.036520714,0.052594028,HY2,209.1,89.716,5.309,0.010471535,0.024610715,0.036520714,0.052594028,HY2,209.1,96.629,3.652,0.010471535,0.024610715,0.036520714,0.052594028,HY2,209.1,87.89,5.255,0.010471535,0.024610715,0.036520714,0.052594028,HY2,209.1,92.335,3.472,0.010471535,0.024610715,0.036520714,0.052594028,HY2,209.1
7/24/2023,,,0.010954429,0.025524908,0.037713302,0.054054505,HY2,208.5,95.966,5.521,0.010954429,0.025524908,0.037713302,0.054054505,HY2,208.5,83.932,4.813,0.010954429,0.025524908,0.037713302,0.054054505,HY2,208.5,99.151,3.966,0.009386609,0.022540644,0.03380745,0.049249774,HY2,202.7,101.414,4.925,0.010954429,0.025524908,0.037713302,0.054054505,HY2,208.5,100.166,5.117,0.010954429,0.025524908,0.037713302,0.054054505,HY2,208.5,87.06,4.797,0.010954429,0.025524908,0.037713302,0.054054505,HY2,208.5,92.344,5.139,0.010954429,0.025524908,0.037713302,0.054054505,HY2,208.5,85.139,3.295,0.000001779,0.000167099,0.000901897,0.003467367,IG1,42,96.953,4.01,0.009386609,0.022540644,0.03380745,0.049249774,HY2,202.7,94.739,3.423,0.009386609,0.022540644,0.03380745,0.049249774,HY2,202.7,89.769,5.293,0.009386609,0.022540644,0.03380745,0.049249774,HY2,202.7,96.72,3.618,0.009386609,0.022540644,0.03380745,0.049249774,HY2,202.7,88.032,5.22,0.009386609,0.022540644,0.03380745,0.049249774,HY2,202.7,92.547,3.416,0.009386609,0.022540644,0.03380745,0.049249774,HY2,202.7
7/25/2023,,,0.010954429,0.025524908,0.037713302,0.054054505,HY2,208.5,95.972,5.523,0.010954429,0.025524908,0.037713302,0.054054505,HY2,208.5,84.024,4.796,0.010954429,0.025524908,0.037713302,0.054054505,HY2,208.5,99.251,3.911,0.009386609,0.022540644,0.03380745,0.049249774,HY2,202.7,101.403,4.927,0.010954429,0.025524908,0.037713302,0.054054505,HY2,208.5,100.184,5.108,0.010954429,0.025524908,0.037713302,0.054054505,HY2,208.5,87.046,4.801,0.010954429,0.025524908,0.037713302,0.054054505,HY2,208.5,92.391,5.12,0.010954429,0.025524908,0.037713302,0.054054505,HY2,208.5,85.095,3.307,0.000001699,0.000162784,0.000885552,0.003421627,IG1,41.7,96.977,3.992,0.009386609,0.022540644,0.03380745,0.049249774,HY2,202.7,94.69,3.439,0.009386609,0.022540644,0.03380745,0.049249774,HY2,202.7,89.732,5.309,0.009386609,0.022540644,0.03380745,0.049249774,HY2,202.7,96.786,3.594,0.009386609,0.022540644,0.03380745,0.049249774,HY2,202.7,88.027,5.223,0.009386609,0.022540644,0.03380745,0.049249774,HY2,202.7,92.504,3.429,0.009386609,0.022540644,0.03380745,0.049249774,HY2,202.7
7/26/2023,,,0.010954429,0.025524908,0.037713302,0.054054505,HY2,208.5,95.988,5.517,0.010954429,0.025524908,0.037713302,0.054054505,HY2,208.5,84.173,4.769,0.010954429,0.025524908,0.037713302,0.054054505,HY2,208.5,99.148,3.968,0.009386609,0.022540644,0.03380745,0.049249774,HY2,202.7,101.6,4.875,0.010954429,0.025524908,0.037713302,0.054054505,HY2,208.5,100.255,5.074,0.010954429,0.025524908,0.037713302,0.054054505,HY2,208.5,87.365,4.737,0.010954429,0.025524908,0.037713302,0.054054505,HY2,208.5,92.443,5.098,0.010954429,0.025524908,0.037713302,0.054054505,HY2,208.5,84.815,3.375,0.000001837,0.000169827,0.00091111,0.003488699,IG1,42.3,96.973,4.007,0.009386609,0.022540644,0.03380745,0.049249774,HY2,202.7,94.446,3.515,0.009386609,0.022540644,0.03380745,0.049249774,HY2,202.7,89.533,5.387,0.009386609,0.022540644,0.03380745,0.049249774,HY2,202.7,96.785,3.595,0.009386609,0.022540644,0.03380745,0.049249774,HY2,202.7,87.749,5.296,0.009386609,0.022540644,0.03380745,0.049249774,HY2,202.7,92.211,3.51,0.009386609,0.022540644,0.03380745,0.049249774,HY2,202.7
7/27/2023,,,0.010954429,0.025524908,0.037713302,0.054054505,HY2,208.5,95.952,5.571,0.010954429,0.025524908,0.037713302,0.054054505,HY2,208.5,83.633,4.876,0.010954429,0.025524908,0.037713302,0.054054505,HY2,208.5,99.249,3.914,0.009386609,0.022540644,0.03380745,0.049249774,HY2,202.7,101.207,4.978,0.010954429,0.025524908,0.037713302,0.054054505,HY2,208.5,100.073,5.161,0.010954429,0.025524908,0.037713302,0.054054505,HY2,208.5,86.784,4.858,0.010954429,0.025524908,0.037713302,0.054054505,HY2,208.5,92.279,5.198,0.010954429,0.025524908,0.037713302,0.054054505,HY2,208.5,85.042,3.327,0.000001784,0.00016708,0.000900981,0.003461325,IG1,42.1,97.029,3.972,0.009386609,0.022540644,0.03380745,0.049249774,HY2,202.7,94.634,3.461,0.009386609,0.022540644,0.03380745,0.049249774,HY2,202.7,89.625,5.362,0.009386609,0.022540644,0.03380745,0.049249774,HY2,202.7,96.792,3.596,0.009386609,0.022540644,0.03380745,0.049249774,HY2,202.7,87.834,5.279,0.009386609,0.022540644,0.03380745,0.049249774,HY2,202.7,92.382,3.467,0.009386609,0.022540644,0.03380745,0.049249774,HY2,202.7
7/28/2023,,,0.010954429,0.025524908,0.037713302,0.054054505,HY2,208.5,95.928,5.592,0.010954429,0.025524908,0.037713302,0.054054505,HY2,208.5,83.87,4.83,0.010954429,0.025524908,0.037713302,0.054054505,HY2,208.5,99.315,3.877,0.009386609,0.022540644,0.03380745,0.049249774,HY2,202.7,101.531,4.893,0.010954429,0.025524908,0.037713302,0.054054505,HY2,208.5,100.227,5.087,0.010954429,0.025524908,0.037713302,0.054054505,HY2,208.5,87.061,4.802,0.010954429,0.025524908,0.037713302,0.054054505,HY2,208.5,92.432,5.118,0.010954429,0.025524908,0.037713302,0.054054505,HY2,208.5,85.051,3.326,0.000001729,0.000164213,0.000890434,0.003433057,IG1,41.8,97.069,3.934,0.009386609,0.022540644,0.03380745,0.049249774,HY2,202.7,94.663,3.453,0.009386609,0.022540644,0.03380745,0.049249774,HY2,202.7,89.793,5.302,0.009386609,0.022540644,0.03380745,0.049249774,HY2,202.7,96.849,3.575,0.009386609,0.022540644,0.03380745,0.049249774,HY2,202.7,87.969,5.246,0.009386609,0.022540644,0.03380745,0.049249774,HY2,202.7,92.441,3.452,0.009386609,0.022540644,0.03380745,0.049249774,HY2,202.7
7/31/2023,,,0.011704115,0.026915796,0.039507454,0.056230925,HY2,208.4,95.954,5.577,0.011704115,0.026915796,0.039507454,0.056230925,HY2,208.4,83.883,4.829,0.011704115,0.026915796,0.039507454,0.056230925,HY2,208.4,99.358,3.854,0.010030087,0.02378118,0.035441116,0.051271935,HY2,202.6,101.577,4.881,0.011704115,0.026915796,0.039507454,0.056230925,HY2,208.4,100.263,5.07,0.011704115,0.026915796,0.039507454,0.056230925,HY2,208.4,87.083,4.798,0.011704115,0.026915796,0.039507454,0.056230925,HY2,208.4,92.474,5.101,0.011704115,0.026915796,0.039507454,0.056230925,HY2,208.4,85.103,3.316,0.000001791,0.00016754,0.000902951,0.003467804,IG1,41.9,97.071,3.942,0.010030087,0.02378118,0.035441116,0.051271935,HY2,202.6,94.716,3.438,0.010030087,0.02378118,0.035441116,0.051271935,HY2,202.6,89.884,5.271,0.010030087,0.02378118,0.035441116,0.051271935,HY2,202.6,96.807,3.592,0.010030087,0.02378118,0.035441116,0.051271935,HY2,202.6,88.14,5.203,0.010030087,0.02378118,0.035441116,0.051271935,HY2,202.6,92.497,3.438,0.010030087,0.02378118,0.035441116,0.051271935,HY2,202.6
8/1/2023,,,0.011704115,0.026915796,0.039507454,0.056230925,HY2,208.4,95.998,5.546,0.011704115,0.026915796,0.039507454,0.056230925,HY2,208.4,83.563,4.892,0.011704115,0.026915796,0.039507454,0.056230925,HY2,208.4,99.302,3.885,0.010030087,0.02378118,0.035441116,0.051271935,HY2,202.6,101.403,4.926,0.011704115,0.026915796,0.039507454,0.056230925,HY2,208.4,100.219,5.091,0.011704115,0.026915796,0.039507454,0.056230925,HY2,208.4,86.928,4.831,0.011704115,0.026915796,0.039507454,0.056230925,HY2,208.4,92.428,5.129,0.011704115,0.026915796,0.039507454,0.056230925,HY2,208.4,84.899,3.366,0.00000171,0.000174025,0.000961556,0.003695054,IG1,41.6,97.072,3.952,0.010030087,0.02378118,0.035441116,0.051271935,HY2,202.6,94.603,3.474,0.010030087,0.02378118,0.035441116,0.051271935,HY2,202.6,89.701,5.342,0.010030087,0.02378118,0.035441116,0.051271935,HY2,202.6,96.822,3.588,0.010030087,0.02378118,0.035441116,0.051271935,HY2,202.6,87.802,5.292,0.010030087,0.02378118,0.035441116,0.051271935,HY2,202.6,92.358,3.477,0.010030087,0.02378118,0.035441116,0.051271935,HY2,202.6
8/2/2023,,,0.011704115,0.026915796,0.039507454,0.056230925,HY2,208.4,95.996,5.556,0.011704115,0.026915796,0.039507454,0.056230925,HY2,208.4,83.341,4.937,0.011704115,0.026915796,0.039507454,0.056230925,HY2,208.4,99.242,3.92,0.010030087,0.02378118,0.035441116,0.051271935,HY2,202.6,101.336,4.943,0.011704115,0.026915796,0.039507454,0.056230925,HY2,208.4,100.236,5.082,0.011704115,0.026915796,0.039507454,0.056230925,HY2,208.4,86.556,4.908,0.011704115,0.026915796,0.039507454,0.056230925,HY2,208.4,92.427,5.135,0.011704115,0.026915796,0.039507454,0.056230925,HY2,208.4,85.043,3.333,0.00000174,0.000175903,0.000969272,0.003718582,IG1,41.7,97.091,3.939,0.010030087,0.02378118,0.035441116,0.051271935,HY2,202.6,94.743,3.432,0.010030087,0.02378118,0.035441116,0.051271935,HY2,202.6,89.819,5.301,0.010030087,0.02378118,0.035441116,0.051271935,HY2,202.6,96.796,3.599,0.010030087,0.02378118,0.035441116,0.051271935,HY2,202.6,87.914,5.264,0.010030087,0.02378118,0.035441116,0.051271935,HY2,202.6,92.492,3.442,0.010030087,0.02378118,0.035441116,0.051271935,HY2,202.6
