Start Date,1/1/2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
End Date,11/15/2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,CARLB 4 10/05/2028 REGS Corp,CARLB 4 10/05/2028 REGS Corp,CARLB 4 10/05/2028 REGS Corp,CARLB 4 10/05/2028 REGS Corp,CARLB 4 10/05/2028 REGS Corp,CARLB 4 10/05/2028 REGS Corp,CARLB 4 10/05/2028 REGS Corp,CARLB 4 10/05/2028 REGS Corp,CARLB 2.5 05/28/2024 REGS Corp,CARLB 2.5 05/28/2024 REGS Corp,CARLB 2.5 05/28/2024 REGS Corp,CARLB 2.5 05/28/2024 REGS Corp,CARLB 2.5 05/28/2024 REGS Corp,CARLB 2.5 05/28/2024 REGS Corp,CARLB 2.5 05/28/2024 REGS Corp,CARLB 2.5 05/28/2024 REGS Corp,CARLB 3.5 11/26/2026 REGS Corp,CARLB 3.5 11/26/2026 REGS Corp,CARLB 3.5 11/26/2026 REGS Corp,CARLB 3.5 11/26/2026 REGS Corp,CARLB 3.5 11/26/2026 REGS Corp,CARLB 3.5 11/26/2026 REGS Corp,CARLB 3.5 11/26/2026 REGS Corp,CARLB 3.5 11/26/2026 REGS Corp,CARLB 3.25 10/12/2025 REGS Corp,CARLB 3.25 10/12/2025 REGS Corp,CARLB 3.25 10/12/2025 REGS Corp,CARLB 3.25 10/12/2025 REGS Corp,CARLB 3.25 10/12/2025 REGS Corp,CARLB 3.25 10/12/2025 REGS Corp,CARLB 3.25 10/12/2025 REGS Corp,CARLB 3.25 10/12/2025 REGS Corp,CARLB 0.375 06/30/2027 REGS Corp,CARLB 0.375 06/30/2027 REGS Corp,CARLB 0.375 06/30/2027 REGS Corp,CARLB 0.375 06/30/2027 REGS Corp,CARLB 0.375 06/30/2027 REGS Corp,CARLB 0.375 06/30/2027 REGS Corp,CARLB 0.375 06/30/2027 REGS Corp,CARLB 0.375 06/30/2027 REGS Corp,CARLB 0.625 03/09/2030 REGS Corp,CARLB 0.625 03/09/2030 REGS Corp,CARLB 0.625 03/09/2030 REGS Corp,CARLB 0.625 03/09/2030 REGS Corp,CARLB 0.625 03/09/2030 REGS Corp,CARLB 0.625 03/09/2030 REGS Corp,CARLB 0.625 03/09/2030 REGS Corp,CARLB 0.625 03/09/2030 REGS Corp,CARLB 0.875 07/01/2029 REGS Corp,CARLB 0.875 07/01/2029 REGS Corp,CARLB 0.875 07/01/2029 REGS Corp,CARLB 0.875 07/01/2029 REGS Corp,CARLB 0.875 07/01/2029 REGS Corp,CARLB 0.875 07/01/2029 REGS Corp,CARLB 0.875 07/01/2029 REGS Corp,CARLB 0.875 07/01/2029 REGS Corp,CARLB 0.5 09/06/2023 REGS Corp,CARLB 0.5 09/06/2023 REGS Corp,CARLB 0.5 09/06/2023 REGS Corp,CARLB 0.5 09/06/2023 REGS Corp,CARLB 0.5 09/06/2023 REGS Corp,CARLB 0.5 09/06/2023 REGS Corp,CARLB 0.5 09/06/2023 REGS Corp,CARLB 0.5 09/06/2023 REGS Corp,CARLB 2.625 11/15/2022 REGS Corp,CARLB 2.625 11/15/2022 REGS Corp,CARLB 2.625 11/15/2022 REGS Corp,CARLB 2.625 11/15/2022 REGS Corp,CARLB 2.625 11/15/2022 REGS Corp,CARLB 2.625 11/15/2022 REGS Corp,CARLB 2.625 11/15/2022 REGS Corp,CARLB 2.625 11/15/2022 REGS Corp
10/16/2018,,,0.003754539,0.010821558,0.017774457,0.028730166,IG10,131.5,108.072,1.012,0.003754539,0.010821558,0.017774457,0.028730166,IG10,131.5,,,0.003754539,0.010821558,0.017774457,0.028730166,IG10,131.5,,,0.003754539,0.010821558,0.017774457,0.028730166,IG10,131.5,,,0.003754539,0.010821558,0.017774457,0.028730166,IG10,131.5,,,0.003754539,0.010821558,0.017774457,0.028730166,IG10,131.5,,,0.003754539,0.010821558,0.017774457,0.028730166,IG10,131.5,98.632,0.787,0.003754539,0.010821558,0.017774457,0.028730166,IG10,131.5,108.803,0.441,0.003754539,0.010821558,0.017774457,0.028730166,IG10,131.5
10/17/2018,,,0.003754539,0.010821558,0.017774457,0.028730166,IG10,131.5,108.197,0.989,0.003754539,0.010821558,0.017774457,0.028730166,IG10,131.5,,,0.003754539,0.010821558,0.017774457,0.028730166,IG10,131.5,,,0.003754539,0.010821558,0.017774457,0.028730166,IG10,131.5,,,0.003754539,0.010821558,0.017774457,0.028730166,IG10,131.5,,,0.003754539,0.010821558,0.017774457,0.028730166,IG10,131.5,,,0.003754539,0.010821558,0.017774457,0.028730166,IG10,131.5,98.754,0.761,0.003754539,0.010821558,0.017774457,0.028730166,IG10,131.5,108.886,0.42,0.003754539,0.010821558,0.017774457,0.028730166,IG10,131.5
10/18/2018,,,0.003754539,0.010821558,0.017774457,0.028730166,IG10,131.5,108.439,0.944,0.003754539,0.010821558,0.017774457,0.028730166,IG10,131.5,,,0.003754539,0.010821558,0.017774457,0.028730166,IG10,131.5,,,0.003754539,0.010821558,0.017774457,0.028730166,IG10,131.5,,,0.003754539,0.010821558,0.017774457,0.028730166,IG10,131.5,,,0.003754539,0.010821558,0.017774457,0.028730166,IG10,131.5,,,0.003754539,0.010821558,0.017774457,0.028730166,IG10,131.5,98.979,0.714,0.003754539,0.010821558,0.017774457,0.028730166,IG10,131.5,109.051,0.377,0.003754539,0.010821558,0.017774457,0.028730166,IG10,131.5
10/19/2018,,,0.003754539,0.010821558,0.017774457,0.028730166,IG10,131.5,108.151,0.994,0.003754539,0.010821558,0.017774457,0.028730166,IG10,131.5,,,0.003754539,0.010821558,0.017774457,0.028730166,IG10,131.5,,,0.003754539,0.010821558,0.017774457,0.028730166,IG10,131.5,,,0.003754539,0.010821558,0.017774457,0.028730166,IG10,131.5,,,0.003754539,0.010821558,0.017774457,0.028730166,IG10,131.5,,,0.003754539,0.010821558,0.017774457,0.028730166,IG10,131.5,98.727,0.767,0.003754539,0.010821558,0.017774457,0.028730166,IG10,131.5,108.843,0.425,0.003754539,0.010821558,0.017774457,0.028730166,IG10,131.5
10/22/2018,,,0.00373875,0.010784577,0.01772084,0.028657736,IG10,130.8,108.205,0.984,0.00373875,0.010784577,0.01772084,0.028657736,IG10,130.8,,,0.00373875,0.010784577,0.01772084,0.028657736,IG10,130.8,,,0.00373875,0.010784577,0.01772084,0.028657736,IG10,130.8,,,0.00373875,0.010784577,0.01772084,0.028657736,IG10,130.8,,,0.00373875,0.010784577,0.01772084,0.028657736,IG10,130.8,,,0.00373875,0.010784577,0.01772084,0.028657736,IG10,130.8,98.787,0.755,0.00373875,0.010784577,0.01772084,0.028657736,IG10,130.8,108.888,0.413,0.00373875,0.010784577,0.01772084,0.028657736,IG10,130.8
10/23/2018,,,0.00373875,0.010784577,0.01772084,0.028657736,IG10,130.8,108.346,0.959,0.00373875,0.010784577,0.01772084,0.028657736,IG10,130.8,,,0.00373875,0.010784577,0.01772084,0.028657736,IG10,130.8,,,0.00373875,0.010784577,0.01772084,0.028657736,IG10,130.8,,,0.00373875,0.010784577,0.01772084,0.028657736,IG10,130.8,,,0.00373875,0.010784577,0.01772084,0.028657736,IG10,130.8,,,0.00373875,0.010784577,0.01772084,0.028657736,IG10,130.8,98.91,0.729,0.00373875,0.010784577,0.01772084,0.028657736,IG10,130.8,108.977,0.391,0.00373875,0.010784577,0.01772084,0.028657736,IG10,130.8
10/24/2018,,,0.00373875,0.010784577,0.01772084,0.028657736,IG10,130.8,108.425,0.944,0.00373875,0.010784577,0.01772084,0.028657736,IG10,130.8,,,0.00373875,0.010784577,0.01772084,0.028657736,IG10,130.8,,,0.00373875,0.010784577,0.01772084,0.028657736,IG10,130.8,,,0.00373875,0.010784577,0.01772084,0.028657736,IG10,130.8,,,0.00373875,0.010784577,0.01772084,0.028657736,IG10,130.8,,,0.00373875,0.010784577,0.01772084,0.028657736,IG10,130.8,98.993,0.711,0.00373875,0.010784577,0.01772084,0.028657736,IG10,130.8,109.04,0.374,0.00373875,0.010784577,0.01772084,0.028657736,IG10,130.8
10/25/2018,,,0.00373875,0.010784577,0.01772084,0.028657736,IG10,130.8,108.366,0.952,0.00373875,0.010784577,0.01772084,0.028657736,IG10,130.8,,,0.00373875,0.010784577,0.01772084,0.028657736,IG10,130.8,,,0.00373875,0.010784577,0.01772084,0.028657736,IG10,130.8,,,0.00373875,0.010784577,0.01772084,0.028657736,IG10,130.8,,,0.00373875,0.010784577,0.01772084,0.028657736,IG10,130.8,,,0.00373875,0.010784577,0.01772084,0.028657736,IG10,130.8,98.947,0.721,0.00373875,0.010784577,0.01772084,0.028657736,IG10,130.8,108.985,0.383,0.00373875,0.010784577,0.01772084,0.028657736,IG10,130.8
10/26/2018,,,0.00373875,0.010784577,0.01772084,0.028657736,IG10,130.8,108.525,0.924,0.00373875,0.010784577,0.01772084,0.028657736,IG10,130.8,,,0.00373875,0.010784577,0.01772084,0.028657736,IG10,130.8,,,0.00373875,0.010784577,0.01772084,0.028657736,IG10,130.8,,,0.00373875,0.010784577,0.01772084,0.028657736,IG10,130.8,,,0.00373875,0.010784577,0.01772084,0.028657736,IG10,130.8,,,0.00373875,0.010784577,0.01772084,0.028657736,IG10,130.8,99.084,0.693,0.00373875,0.010784577,0.01772084,0.028657736,IG10,130.8,109.058,0.364,0.00373875,0.010784577,0.01772084,0.028657736,IG10,130.8
10/29/2018,,,0.004051313,0.011494904,0.018735262,0.03000979,IG10,132.1,108.431,0.939,0.004051313,0.011494904,0.018735262,0.03000979,IG10,132.1,,,0.004051313,0.011494904,0.018735262,0.03000979,IG10,132.1,,,0.004051313,0.011494904,0.018735262,0.03000979,IG10,132.1,,,0.004051313,0.011494904,0.018735262,0.03000979,IG10,132.1,,,0.004051313,0.011494904,0.018735262,0.03000979,IG10,132.1,,,0.004051313,0.011494904,0.018735262,0.03000979,IG10,132.1,99.008,0.709,0.004051313,0.011494904,0.018735262,0.03000979,IG10,132.1,108.985,0.38,0.004051313,0.011494904,0.018735262,0.03000979,IG10,132.1
10/30/2018,,,0.004051313,0.011494904,0.018735262,0.03000979,IG10,132.1,108.435,0.938,0.004051313,0.011494904,0.018735262,0.03000979,IG10,132.1,,,0.004051313,0.011494904,0.018735262,0.03000979,IG10,132.1,,,0.004051313,0.011494904,0.018735262,0.03000979,IG10,132.1,,,0.004051313,0.011494904,0.018735262,0.03000979,IG10,132.1,,,0.004051313,0.011494904,0.018735262,0.03000979,IG10,132.1,,,0.004051313,0.011494904,0.018735262,0.03000979,IG10,132.1,99.028,0.705,0.004051313,0.011494904,0.018735262,0.03000979,IG10,132.1,108.983,0.379,0.004051313,0.011494904,0.018735262,0.03000979,IG10,132.1
10/31/2018,,,0.004051313,0.011494904,0.018735262,0.03000979,IG10,132.1,108.345,0.953,0.004051313,0.011494904,0.018735262,0.03000979,IG10,132.1,,,0.004051313,0.011494904,0.018735262,0.03000979,IG10,132.1,,,0.004051313,0.011494904,0.018735262,0.03000979,IG10,132.1,,,0.004051313,0.011494904,0.018735262,0.03000979,IG10,132.1,,,0.004051313,0.011494904,0.018735262,0.03000979,IG10,132.1,,,0.004051313,0.011494904,0.018735262,0.03000979,IG10,132.1,98.952,0.721,0.004051313,0.011494904,0.018735262,0.03000979,IG10,132.1,108.927,0.391,0.004051313,0.011494904,0.018735262,0.03000979,IG10,132.1
11/1/2018,,,0.004051313,0.011494904,0.018735262,0.03000979,IG10,132.1,108.274,0.964,0.004051313,0.011494904,0.018735262,0.03000979,IG10,132.1,,,0.004051313,0.011494904,0.018735262,0.03000979,IG10,132.1,,,0.004051313,0.011494904,0.018735262,0.03000979,IG10,132.1,,,0.004051313,0.011494904,0.018735262,0.03000979,IG10,132.1,,,0.004051313,0.011494904,0.018735262,0.03000979,IG10,132.1,,,0.004051313,0.011494904,0.018735262,0.03000979,IG10,132.1,98.91,0.73,0.004051313,0.011494904,0.018735262,0.03000979,IG10,132.1,108.889,0.396,0.004051313,0.011494904,0.018735262,0.03000979,IG10,132.1
11/2/2018,,,0.004051313,0.011494904,0.018735262,0.03000979,IG10,132.1,108.202,0.976,0.004051313,0.011494904,0.018735262,0.03000979,IG10,132.1,,,0.004051313,0.011494904,0.018735262,0.03000979,IG10,132.1,,,0.004051313,0.011494904,0.018735262,0.03000979,IG10,132.1,,,0.004051313,0.011494904,0.018735262,0.03000979,IG10,132.1,,,0.004051313,0.011494904,0.018735262,0.03000979,IG10,132.1,,,0.004051313,0.011494904,0.018735262,0.03000979,IG10,132.1,98.849,0.743,0.004051313,0.011494904,0.018735262,0.03000979,IG10,132.1,108.843,0.405,0.004051313,0.011494904,0.018735262,0.03000979,IG10,132.1
11/5/2018,,,0.003719167,0.010739233,0.017655414,0.028569816,IG10,130.8,108.185,0.978,0.003719167,0.010739233,0.017655414,0.028569816,IG10,130.8,,,0.003719167,0.010739233,0.017655414,0.028569816,IG10,130.8,,,0.003719167,0.010739233,0.017655414,0.028569816,IG10,130.8,,,0.003719167,0.010739233,0.017655414,0.028569816,IG10,130.8,,,0.003719167,0.010739233,0.017655414,0.028569816,IG10,130.8,,,0.003719167,0.010739233,0.017655414,0.028569816,IG10,130.8,98.845,0.744,0.003719167,0.010739233,0.017655414,0.028569816,IG10,130.8,108.812,0.411,0.003719167,0.010739233,0.017655414,0.028569816,IG10,130.8
11/6/2018,,,0.003719167,0.010739233,0.017655414,0.028569816,IG10,130.8,108.158,0.982,0.003719167,0.010739233,0.017655414,0.028569816,IG10,130.8,,,0.003719167,0.010739233,0.017655414,0.028569816,IG10,130.8,,,0.003719167,0.010739233,0.017655414,0.028569816,IG10,130.8,,,0.003719167,0.010739233,0.017655414,0.028569816,IG10,130.8,,,0.003719167,0.010739233,0.017655414,0.028569816,IG10,130.8,,,0.003719167,0.010739233,0.017655414,0.028569816,IG10,130.8,98.824,0.749,0.003719167,0.010739233,0.017655414,0.028569816,IG10,130.8,108.801,0.413,0.003719167,0.010739233,0.017655414,0.028569816,IG10,130.8
11/7/2018,,,0.003719167,0.010739233,0.017655414,0.028569816,IG10,130.8,108.087,0.994,0.003719167,0.010739233,0.017655414,0.028569816,IG10,130.8,,,0.003719167,0.010739233,0.017655414,0.028569816,IG10,130.8,,,0.003719167,0.010739233,0.017655414,0.028569816,IG10,130.8,,,0.003719167,0.010739233,0.017655414,0.028569816,IG10,130.8,,,0.003719167,0.010739233,0.017655414,0.028569816,IG10,130.8,,,0.003719167,0.010739233,0.017655414,0.028569816,IG10,130.8,98.774,0.76,0.003719167,0.010739233,0.017655414,0.028569816,IG10,130.8,108.735,0.427,0.003719167,0.010739233,0.017655414,0.028569816,IG10,130.8
11/8/2018,,,0.003719167,0.010739233,0.017655414,0.028569816,IG10,130.8,108.052,0.998,0.003719167,0.010739233,0.017655414,0.028569816,IG10,130.8,,,0.003719167,0.010739233,0.017655414,0.028569816,IG10,130.8,,,0.003719167,0.010739233,0.017655414,0.028569816,IG10,130.8,,,0.003719167,0.010739233,0.017655414,0.028569816,IG10,130.8,,,0.003719167,0.010739233,0.017655414,0.028569816,IG10,130.8,,,0.003719167,0.010739233,0.017655414,0.028569816,IG10,130.8,98.748,0.766,0.003719167,0.010739233,0.017655414,0.028569816,IG10,130.8,108.692,0.433,0.003719167,0.010739233,0.017655414,0.028569816,IG10,130.8
11/9/2018,,,0.003719167,0.010739233,0.017655414,0.028569816,IG10,130.8,108.249,0.962,0.003719167,0.010739233,0.017655414,0.028569816,IG10,130.8,,,0.003719167,0.010739233,0.017655414,0.028569816,IG10,130.8,,,0.003719167,0.010739233,0.017655414,0.028569816,IG10,130.8,,,0.003719167,0.010739233,0.017655414,0.028569816,IG10,130.8,,,0.003719167,0.010739233,0.017655414,0.028569816,IG10,130.8,,,0.003719167,0.010739233,0.017655414,0.028569816,IG10,130.8,98.916,0.73,0.003719167,0.010739233,0.017655414,0.028569816,IG10,130.8,108.821,0.401,0.003719167,0.010739233,0.017655414,0.028569816,IG10,130.8
11/12/2018,,,0.003891651,0.011142686,0.018240052,0.029359126,IG10,128.4,108.281,0.956,0.003891651,0.011142686,0.018240052,0.029359126,IG10,128.4,,,0.003891651,0.011142686,0.018240052,0.029359126,IG10,128.4,,,0.003891651,0.011142686,0.018240052,0.029359126,IG10,128.4,,,0.003891651,0.011142686,0.018240052,0.029359126,IG10,128.4,,,0.003891651,0.011142686,0.018240052,0.029359126,IG10,128.4,,,0.003891651,0.011142686,0.018240052,0.029359126,IG10,128.4,98.957,0.721,0.003891651,0.011142686,0.018240052,0.029359126,IG10,128.4,108.855,0.391,0.003891651,0.011142686,0.018240052,0.029359126,IG10,128.4
11/13/2018,,,0.003891651,0.011142686,0.018240052,0.029359126,IG10,128.4,108.167,0.976,0.003891651,0.011142686,0.018240052,0.029359126,IG10,128.4,,,0.003891651,0.011142686,0.018240052,0.029359126,IG10,128.4,,,0.003891651,0.011142686,0.018240052,0.029359126,IG10,128.4,,,0.003891651,0.011142686,0.018240052,0.029359126,IG10,128.4,,,0.003891651,0.011142686,0.018240052,0.029359126,IG10,128.4,,,0.003891651,0.011142686,0.018240052,0.029359126,IG10,128.4,98.873,0.739,0.003891651,0.011142686,0.018240052,0.029359126,IG10,128.4,108.767,0.411,0.003891651,0.011142686,0.018240052,0.029359126,IG10,128.4
11/14/2018,,,0.003891651,0.011142686,0.018240052,0.029359126,IG10,128.4,108.165,0.975,0.003891651,0.011142686,0.018240052,0.029359126,IG10,128.4,,,0.003891651,0.011142686,0.018240052,0.029359126,IG10,128.4,,,0.003891651,0.011142686,0.018240052,0.029359126,IG10,128.4,,,0.003891651,0.011142686,0.018240052,0.029359126,IG10,128.4,,,0.003891651,0.011142686,0.018240052,0.029359126,IG10,128.4,,,0.003891651,0.011142686,0.018240052,0.029359126,IG10,128.4,98.889,0.736,0.003891651,0.011142686,0.018240052,0.029359126,IG10,128.4,108.767,0.409,0.003891651,0.011142686,0.018240052,0.029359126,IG10,128.4
11/15/2018,,,0.003891651,0.011142686,0.018240052,0.029359126,IG10,128.4,108.281,0.953,0.003891651,0.011142686,0.018240052,0.029359126,IG10,128.4,,,0.003891651,0.011142686,0.018240052,0.029359126,IG10,128.4,,,0.003891651,0.011142686,0.018240052,0.029359126,IG10,128.4,,,0.003891651,0.011142686,0.018240052,0.029359126,IG10,128.4,,,0.003891651,0.011142686,0.018240052,0.029359126,IG10,128.4,,,0.003891651,0.011142686,0.018240052,0.029359126,IG10,128.4,99.015,0.71,0.003891651,0.011142686,0.018240052,0.029359126,IG10,128.4,108.861,0.382,0.003891651,0.011142686,0.018240052,0.029359126,IG10,128.4
11/16/2018,,,0.003891651,0.011142686,0.018240052,0.029359126,IG10,128.4,108.044,0.994,0.003891651,0.011142686,0.018240052,0.029359126,IG10,128.4,,,0.003891651,0.011142686,0.018240052,0.029359126,IG10,128.4,,,0.003891651,0.011142686,0.018240052,0.029359126,IG10,128.4,,,0.003891651,0.011142686,0.018240052,0.029359126,IG10,128.4,,,0.003891651,0.011142686,0.018240052,0.029359126,IG10,128.4,,,0.003891651,0.011142686,0.018240052,0.029359126,IG10,128.4,98.837,0.748,0.003891651,0.011142686,0.018240052,0.029359126,IG10,128.4,108.757,0.406,0.003891651,0.011142686,0.018240052,0.029359126,IG10,128.4
11/19/2018,,,0.003808658,0.010948309,0.01795823,0.02897842,IG10,125.6,107.887,1.021,0.003808658,0.010948309,0.01795823,0.02897842,IG10,125.6,,,0.003808658,0.010948309,0.01795823,0.02897842,IG10,125.6,,,0.003808658,0.010948309,0.01795823,0.02897842,IG10,125.6,,,0.003808658,0.010948309,0.01795823,0.02897842,IG10,125.6,,,0.003808658,0.010948309,0.01795823,0.02897842,IG10,125.6,,,0.003808658,0.010948309,0.01795823,0.02897842,IG10,125.6,98.712,0.775,0.003808658,0.010948309,0.01795823,0.02897842,IG10,125.6,108.686,0.422,0.003808658,0.010948309,0.01795823,0.02897842,IG10,125.6
11/20/2018,,,0.003808658,0.010948309,0.01795823,0.02897842,IG10,125.6,107.831,1.031,0.003808658,0.010948309,0.01795823,0.02897842,IG10,125.6,,,0.003808658,0.010948309,0.01795823,0.02897842,IG10,125.6,,,0.003808658,0.010948309,0.01795823,0.02897842,IG10,125.6,,,0.003808658,0.010948309,0.01795823,0.02897842,IG10,125.6,,,0.003808658,0.010948309,0.01795823,0.02897842,IG10,125.6,,,0.003808658,0.010948309,0.01795823,0.02897842,IG10,125.6,98.654,0.787,0.003808658,0.010948309,0.01795823,0.02897842,IG10,125.6,108.621,0.436,0.003808658,0.010948309,0.01795823,0.02897842,IG10,125.6
11/21/2018,,,0.003808658,0.010948309,0.01795823,0.02897842,IG10,125.6,107.726,1.049,0.003808658,0.010948309,0.01795823,0.02897842,IG10,125.6,,,0.003808658,0.010948309,0.01795823,0.02897842,IG10,125.6,,,0.003808658,0.010948309,0.01795823,0.02897842,IG10,125.6,,,0.003808658,0.010948309,0.01795823,0.02897842,IG10,125.6,,,0.003808658,0.010948309,0.01795823,0.02897842,IG10,125.6,,,0.003808658,0.010948309,0.01795823,0.02897842,IG10,125.6,98.55,0.81,0.003808658,0.010948309,0.01795823,0.02897842,IG10,125.6,108.543,0.453,0.003808658,0.010948309,0.01795823,0.02897842,IG10,125.6
11/22/2018,,,0.003808658,0.010948309,0.01795823,0.02897842,IG10,125.6,107.733,1.046,0.003808658,0.010948309,0.01795823,0.02897842,IG10,125.6,,,0.003808658,0.010948309,0.01795823,0.02897842,IG10,125.6,,,0.003808658,0.010948309,0.01795823,0.02897842,IG10,125.6,,,0.003808658,0.010948309,0.01795823,0.02897842,IG10,125.6,,,0.003808658,0.010948309,0.01795823,0.02897842,IG10,125.6,,,0.003808658,0.010948309,0.01795823,0.02897842,IG10,125.6,98.577,0.805,0.003808658,0.010948309,0.01795823,0.02897842,IG10,125.6,108.558,0.445,0.003808658,0.010948309,0.01795823,0.02897842,IG10,125.6
11/23/2018,,,0.003808658,0.010948309,0.01795823,0.02897842,IG10,125.6,107.84,1.026,0.003808658,0.010948309,0.01795823,0.02897842,IG10,125.6,,,0.003808658,0.010948309,0.01795823,0.02897842,IG10,125.6,,,0.003808658,0.010948309,0.01795823,0.02897842,IG10,125.6,,,0.003808658,0.010948309,0.01795823,0.02897842,IG10,125.6,,,0.003808658,0.010948309,0.01795823,0.02897842,IG10,125.6,,,0.003808658,0.010948309,0.01795823,0.02897842,IG10,125.6,98.676,0.783,0.003808658,0.010948309,0.01795823,0.02897842,IG10,125.6,108.602,0.433,0.003808658,0.010948309,0.01795823,0.02897842,IG10,125.6
11/26/2018,,,0.004041121,0.011472797,0.018704465,0.029969672,IG10,125.7,107.776,1.037,0.004041121,0.011472797,0.018704465,0.029969672,IG10,125.7,,,0.004041121,0.011472797,0.018704465,0.029969672,IG10,125.7,,,0.004041121,0.011472797,0.018704465,0.029969672,IG10,125.7,,,0.004041121,0.011472797,0.018704465,0.029969672,IG10,125.7,,,0.004041121,0.011472797,0.018704465,0.029969672,IG10,125.7,,,0.004041121,0.011472797,0.018704465,0.029969672,IG10,125.7,98.63,0.794,0.004041121,0.011472797,0.018704465,0.029969672,IG10,125.7,108.523,0.451,0.004041121,0.011472797,0.018704465,0.029969672,IG10,125.7
11/27/2018,,,0.004041121,0.011472797,0.018704465,0.029969672,IG10,125.7,107.831,1.026,0.004041121,0.011472797,0.018704465,0.029969672,IG10,125.7,,,0.004041121,0.011472797,0.018704465,0.029969672,IG10,125.7,,,0.004041121,0.011472797,0.018704465,0.029969672,IG10,125.7,,,0.004041121,0.011472797,0.018704465,0.029969672,IG10,125.7,,,0.004041121,0.011472797,0.018704465,0.029969672,IG10,125.7,,,0.004041121,0.011472797,0.018704465,0.029969672,IG10,125.7,98.68,0.783,0.004041121,0.011472797,0.018704465,0.029969672,IG10,125.7,108.56,0.441,0.004041121,0.011472797,0.018704465,0.029969672,IG10,125.7
11/28/2018,,,0.004041121,0.011472797,0.018704465,0.029969672,IG10,125.7,107.835,1.025,0.004041121,0.011472797,0.018704465,0.029969672,IG10,125.7,,,0.004041121,0.011472797,0.018704465,0.029969672,IG10,125.7,,,0.004041121,0.011472797,0.018704465,0.029969672,IG10,125.7,,,0.004041121,0.011472797,0.018704465,0.029969672,IG10,125.7,,,0.004041121,0.011472797,0.018704465,0.029969672,IG10,125.7,,,0.004041121,0.011472797,0.018704465,0.029969672,IG10,125.7,98.677,0.784,0.004041121,0.011472797,0.018704465,0.029969672,IG10,125.7,108.546,0.443,0.004041121,0.011472797,0.018704465,0.029969672,IG10,125.7
11/29/2018,,,0.004041121,0.011472797,0.018704465,0.029969672,IG10,125.7,107.91,1.009,0.004041121,0.011472797,0.018704465,0.029969672,IG10,125.7,,,0.004041121,0.011472797,0.018704465,0.029969672,IG10,125.7,,,0.004041121,0.011472797,0.018704465,0.029969672,IG10,125.7,,,0.004041121,0.011472797,0.018704465,0.029969672,IG10,125.7,,,0.004041121,0.011472797,0.018704465,0.029969672,IG10,125.7,,,0.004041121,0.011472797,0.018704465,0.029969672,IG10,125.7,98.77,0.764,0.004041121,0.011472797,0.018704465,0.029969672,IG10,125.7,108.571,0.432,0.004041121,0.011472797,0.018704465,0.029969672,IG10,125.7
11/30/2018,,,0.004041121,0.011472797,0.018704465,0.029969672,IG10,125.7,107.919,1.007,0.004041121,0.011472797,0.018704465,0.029969672,IG10,125.7,,,0.004041121,0.011472797,0.018704465,0.029969672,IG10,125.7,,,0.004041121,0.011472797,0.018704465,0.029969672,IG10,125.7,,,0.004041121,0.011472797,0.018704465,0.029969672,IG10,125.7,,,0.004041121,0.011472797,0.018704465,0.029969672,IG10,125.7,,,0.004041121,0.011472797,0.018704465,0.029969672,IG10,125.7,98.78,0.762,0.004041121,0.011472797,0.018704465,0.029969672,IG10,125.7,108.564,0.432,0.004041121,0.011472797,0.018704465,0.029969672,IG10,125.7
12/3/2018,,,0.004239844,0.011911527,0.019321502,0.030779141,IG10,126.5,107.95,1,0.004239844,0.011911527,0.019321502,0.030779141,IG10,126.5,,,0.004239844,0.011911527,0.019321502,0.030779141,IG10,126.5,,,0.004239844,0.011911527,0.019321502,0.030779141,IG10,126.5,,,0.004239844,0.011911527,0.019321502,0.030779141,IG10,126.5,,,0.004239844,0.011911527,0.019321502,0.030779141,IG10,126.5,,,0.004239844,0.011911527,0.019321502,0.030779141,IG10,126.5,98.808,0.756,0.004239844,0.011911527,0.019321502,0.030779141,IG10,126.5,108.59,0.425,0.004239844,0.011911527,0.019321502,0.030779141,IG10,126.5
12/4/2018,,,0.004239844,0.011911527,0.019321502,0.030779141,IG10,126.5,108.013,0.988,0.004239844,0.011911527,0.019321502,0.030779141,IG10,126.5,,,0.004239844,0.011911527,0.019321502,0.030779141,IG10,126.5,,,0.004239844,0.011911527,0.019321502,0.030779141,IG10,126.5,,,0.004239844,0.011911527,0.019321502,0.030779141,IG10,126.5,,,0.004239844,0.011911527,0.019321502,0.030779141,IG10,126.5,,,0.004239844,0.011911527,0.019321502,0.030779141,IG10,126.5,98.92,0.732,0.004239844,0.011911527,0.019321502,0.030779141,IG10,126.5,108.668,0.404,0.004239844,0.011911527,0.019321502,0.030779141,IG10,126.5
